	[운동 강도 자동 조절 / 적정 무게 자동 계산] — 들 횟수와 체감 난이도로 본인 최대 무게(1RM=한 번에 들 수 있는 최대) 대비 몇 %인지 자동 계산. 예: 거의 한계로 3번 들기=최대 무게의 88%, 꽤 힘들게 5번 들기=80% (적용: 운동 시작 전 / 한 세트 끝난 직후)	Tuchscherer / PowerliftingToWin	https://www.powerliftingtowin.com/a-review-of-mike-tuchscherer-reactive-training-systems-rts/
	[회복과 디로드(가벼운 주) / 핵심 운동 2개 동시 정체 시 디로드] — 스쿼트·벤치·데드리프트 같은 핵심 컴파운드 운동(여러 관절 동시 쓰는 큰 운동) 2개 이상이 같은 주에 무게 진전이 멈추고, 체감 난이도(RPE) 9~10이 쌓이면 1주 디로드 실시 (세트 수 -50%, 무게 -10%). 예: 스쿼트·벤치 동시 정체 + 평균 RPE 9.5 → 디로드 1주 (적용: 주간 검토할 때)	Israetel et al., Scientific Principles of Hypertrophy Training — Fatigue Management	https://renaissanceperiodization.com/the-mesocycle-design-for-bodybuilders/
	[기타 / 초보자 직선 진행] — 초보(6개월 미만)는 매번 운동마다 2.5~5파운드 무게 추가 가능. 강도 자율조절 불필요 (적용: 운동 끝난 후)	Mark Rippetoe (Starting Strength)	https://startingstrength.com/get-started/programs
	[기타 / 운동 순서 (큰 운동 먼저)] — 여러 관절 쓰는 큰 운동 → 보조 큰 운동 → 한 관절 작은 운동 순서. 신경 피로와 안전성 때문 (적용: 운동 시작 전)	NSCA Essentials	https://www.strongerbyscience.com/exercise-order-video/
	[기타 / 본 운동 전 전신 체온을 올리는 일반 워밍업] — 본 운동 시작 전 5~10분 동안 낮은 강도의 유산소 운동(가볍게 조깅, 실내 자전거 등)을 해서 심박수를 올리고 근육 온도와 관절 움직임을 준비시킴. 예: 스쿼트 하기 전 실내 자전거 8분 (적용: 운동 시작 직전)	NSCA, Introduction to Dynamic Warm-Up	https://www.nsca.com/education/articles/kinetic-select/introduction-to-dynamic-warm-up/
	[기타 / 여러 관절 쓰는 큰 운동(스쿼트·벤치·데드 등) 직전 준비 세트] — 무게판 없는 봉으로 5번×2세트 → 본 운동 무게의 40%로 5번 → 60%로 3번 → 80%로 2번 → 본 운동 세트 순서로 진행(Starting Strength 표준). 예: 본 운동 100kg 스쿼트라면 20kg×5×2세트, 40kg×5, 60kg×3, 80kg×2, 100kg×5 (적용: 주요 큰 운동의 첫 본 운동 세트 직전)	Mark Rippetoe, Starting Strength — Warmup	https://startingstrength.com/training/warmup
	[기타 / 한 관절만 쓰는 작은 운동·기구 운동 직전 준비 세트] — 한 관절만 쓰는 운동(이두컬·레그익스텐션 등 아이솔레이션)이나 헬스장 기구(머신) 운동은 준비 세트 1~2개면 충분(목표 무게의 약 50%로 8번, 80%로 3번). 큰 운동만큼 신경계 준비가 필요 없음. 예: 레그익스텐션 50kg 목표 → 25kg×8, 40kg×3, 50kg 본 세트 (적용: 작은 운동 또는 기구 운동의 첫 본 운동 세트 직전)	Greg Nuckols, Stronger by Science — Your Warm-up Doesn't Need to Be That Complicated	https://www.strongerbyscience.com/warm-up/
	[기타 / 시간이 부족할 때 준비 세트 줄이는 방법] — 시간이 부족하면 가벼운 준비 세트(빈 봉, 40%, 60%)를 생략하고 본 운동 무게의 80% 부근으로 3~5번 하는 무거운 준비 세트만 남긴다. 10번 한계 무게의 80%로 워밍업하는 것이 총 준비 효과가 가장 크기 때문. 예: 시간 5분 남음 → 빈 봉·40·60% 생략, 80%×3 → 본 운동 진행 (적용: 시간이 부족해서 준비 세트를 줄여야 할 때)	Greg Nuckols, Stronger by Science — Heavier Warm-ups Are Best	https://www.strongerbyscience.com/heavier-warm-ups/
	[운동 종목 선택 / 부상 부위별 대체 운동표] — 무릎: 백스쿼트→레그프레스/벨트스쿼트. 어깨: 벤치→푸시업/덤벨프레스. 허리: 데드리프트→힙쓰러스트/RDL. 손목: 백스쿼트→안전바 (적용: 운동 시작 전)	NASM / Israetel	https://www.strongerbyscience.com/exercise-selection/
	[운동 종목 선택 / 장비별 대체 운동] — 바벨 없음→덤벨/케틀벨. 헬스장 없음→맨몸+밴드. 머신 없음→자유중량+케이블. 같은 기능을 우선 (적용: 처음 앱을 설정할 때)	Free Exercise DB / wger	https://github.com/yuhonas/free-exercise-db
	[운동 종목 선택 / 자유중량 vs 머신] — 근육 키우기는 동등. 근력 전이는 자유중량이 약간 우월. 안전성/혼자 훈련은 머신이 우월 (적용: 운동 시작 전)	Schwanbeck 2020 / Haugen 2023	https://pubmed.ncbi.nlm.nih.gov/32358310/
	[운동 종목 선택 / 한쪽 vs 양쪽 운동] — 양쪽 운동은 강도와 시간 효율에서 우월. 한쪽 운동은 좌우 불균형 교정/코어 자극/재활에 유리. 둘 다 포함 권장 (적용: 운동 시작 전)	McCurdy 2005 / NSCA	https://pubmed.ncbi.nlm.nih.gov/15705051/
	[운동 종목 선택 / 큰 운동 vs 작은 운동 비율] — 초보 70:30, 중급 60:40, 고급 50:50. 약점 부위만 작은 운동으로 보강 (적용: 운동 시작 전)	Israetel / NSCA	https://www.strongerbyscience.com/exercise-selection/
	[운동 종목 선택 / 근육군 매핑 (주작용근/보조근)] — 각 운동의 주작용근과 보조근을 명시. 주간 운동량 계산 시 주작용근은 1.0, 보조근은 0.5로 가중 (적용: 운동 시작 전)	wger / Free Exercise DB	https://wger.de/en/software/api
	[회복 / 수면과 근육 키우기 관계] — 성인 7~9시간 권장. 6시간 미만이 4주 지속되면 근감소, 남성호르몬 저하, 인슐린 저항성 증가 (적용: 매일)	Knowles 2018 / Mah 2011	https://pubmed.ncbi.nlm.nih.gov/29422383/
	[회복 / 수면 부족 → 부상 위험] — 8시간 미만 수면 시 부상 위험 1.7배 증가 (청소년 연구). 만성 수면 부족은 부하 비율 변동성 증가 (적용: 운동 시작 전)	Milewski 2014	https://pubmed.ncbi.nlm.nih.gov/25028798/
	[회복 / 능동 회복 (가볍게 움직이기)] — 최대 산소섭취량의 20~40% 강도 저강도 유산소 10~30분이 완전 휴식보다 회복 속도가 빠름 (적용: 운동 끝난 후 / 회복일)	Dupuy 2018 / Frontiers	https://www.frontiersin.org/articles/10.3389/fphys.2018.00403/full
	[영양 — 하루 소비 칼로리 계산 / Mifflin-St Jeor 공식으로 기초대사량(BMR) 계산 (1순위 권장 방식)] — BMR(기초대사량, 가만히 있어도 쓰는 하루 칼로리)을 계산하는 공식. 남성: BMR = 10×체중(kg) + 6.25×키(cm) - 5×나이 + 5 / 여성: 동일 식에서 마지막을 +5 대신 -161. 비만·정상 모두 오차 ±10%로 가장 정확한 1순위 공식 (적용: 처음 앱 설정 시 / 체중이 ±2kg 변동 시)	Mifflin & St Jeor 1990 (Am J Clin Nutr 51:241-7)	https://pubmed.ncbi.nlm.nih.gov/2305711/
	[영양 — 하루 소비 칼로리 계산 / Katch-McArdle 공식으로 BMR(기초대사량) 계산 (체지방률을 아는 경우)] — LBM(지방 뺀 체중, 근육+뼈+장기 무게) = 체중 × (1 - 체지방률). BMR(기초대사량, 가만히 있어도 쓰는 하루 칼로리) = 370 + (21.6 × LBM kg). 인바디(체성분 분석기)로 체지방률을 아는 사용자에게 Mifflin-St Jeor 공식보다 더 정확. 체지방률 모르면 K19 공식으로 대신 계산 (적용: 인바디 체지방률 입력 후)	Aragon et al. 2017 ISSN Position Stand (J Int Soc Sports Nutr)	https://pmc.ncbi.nlm.nih.gov/articles/PMC5470183/
	[영양 — 하루 소비 칼로리 계산 / 활동 계수(PAL)를 곱해서 TDEE(하루 총 소비 칼로리) 산출] — TDEE(하루 총 소비 칼로리, 운동·일상 활동 포함) = BMR(기초대사량) × PAL(활동 계수). 활동량별 PAL: 거의 안 움직임(좌식) 1.2 / 가벼운 활동(주 1~2회 운동) 1.375 / 보통 활동(주 3~5회) 1.55 / 활발한 활동(주 6~7회) 1.725 / 매우 활발(육체노동·하루 2회 훈련 등) 1.9 (적용: 처음 앱 설정 시 / 활동량 바뀔 때)	FAO/WHO/UNU 2001 Human Energy Requirements (PAL 표준)	https://www.fao.org/4/y5686e/y5686e07.htm
	[영양 — 하루 소비 칼로리 계산 / 한국 사용자 생활 패턴별 활동 계수 선택 기준] — 사무직이고 별도 운동 없음 → 좌식(1.2) / 주 1~3회 헬스장 → 가벼운 활동(1.375) / 주 3~5회 중강도 운동 → 보통 활동(1.55) / 주 6~7회 또는 격렬한 운동 → 활발(1.725) / 육체노동+격한 훈련 → 매우 활발(1.9). 한국 직장인은 좌식+주 3회 헬스 조합이 많아 1.375 권장(칼로리 과다 추정 방지) (적용: 처음 앱 설정 시 (온보딩))	FAO/WHO/UNU 2001 PAL 범위	https://www.fao.org/4/y5686e/y5686e07.htm
	[특수 대상자 / 노인 (50세 이상) 근감소증 대응] — 주 2~3회 저항운동 필수. 8~12번×2~3세트, 본인 최대의 60~80% 무게. 단백질 체중 1kg당 1.2~1.6g 이상, 무게 증가는 보수적으로 (적용: 처방 전)	ACSM 2026 / ESPEN	https://acsm.org/resistance-training-guidelines-update-2026/
	[특수 대상자 / 청소년 가이드라인] — 성장판 안전. 자세 우선, 6~15번, 코치 감독 필수. 본인 최대 무게 측정 금지, 체감 난이도 기반 (적용: 처방 전)	NSCA Youth Position Statement	https://pubmed.ncbi.nlm.nih.gov/19620931/
	[특수 대상자 / 초보/중급/고급 정의] — 초보=훈련 6개월 미만, 매 세션 진보 가능. 중급=6개월~2년, 주간 진보. 고급=2년 이상, 메조사이클(여러 주짜리 훈련 묶음) 단위 진보 (적용: 처음 앱을 설정할 때)	Rippetoe (Practical Programming)	https://startingstrength.com/article/training_age
	[만성질환자 안전 운동 / 제2형 당뇨병(T2DM=인슐린이 잘 안 듣거나 부족해 혈당 조절이 안 되는 병) 운동 처방] — 빈도: 유산소 주 3~7일(이틀 연속 안 쉬기) + 저항운동(근력 운동) 주 2~3일 비연속일. 강도: 중강도 RPE(체감 난이도, 0~10단계) 5~7, HRR(여유심박수=최대심박-안정심박)·VO2R(여유산소섭취량) 40~60%, HRmax(최대심박수, 보통 220-나이) 50~70%. 시간: 유산소 주 150분(중강도) 또는 75분(고강도), 저항운동은 주요 근육군 8~10종목×1~3세트. 형태: 걷기·자전거·수영·머신 저항운동 권장. 식후 30분 가벼운 걷기는 식후혈당 변동을 줄임. 인슐린·SU계(글리메피리드/글리피지드 등 췌장 자극 약) 복용자는 운동 전 혈당 100 mg/dL 미만이면 탄수 15g 보충, 운동 중·후 저혈당(혈당 너무 낮아 어지러움·실신 위험) 모니터. 30분마다 일어서서 3~5분 가벼운 움직임. 즉시 병원 의뢰(적색기): 증식성 망막증·심한 비증식성 망막증이면 고강도/발살바(숨 참고 힘주기, 혈압 급상승)/점프/머리숙임 동작 금지·안과 의뢰 / 자율신경병증·심한 신경병증·족부궤양이면 체중부하 운동 제한·내분비내과 의뢰 / 공복혈당 250 mg/dL 초과 + 케톤 양성이면 운동 보류 / 저혈당 주 2회 이상 또는 무자각성 저혈당이면 내분비내과 상담 (적용: 사용자 프로필 등록 시 / 강도 처방 시)	ACSM Guidelines for Exercise Testing and Prescription 11th ed (2022) + ADA Standards of Care 2024 + 대한당뇨병학회 2023 진료지침	https://www.acsm.org/education-resources/books/guidelines-exercise-testing-prescription/
	[만성질환자 안전 운동 / 고혈압(혈압이 만성적으로 높은 상태) 운동 처방] — 빈도: 유산소 주 5~7일(가능하면 매일) + 저항운동(근력 운동) 주 2~3일. 강도: 중강도 RPE(체감 난이도, 0~10단계) 4~6, VO2R(여유산소섭취량)/HRR(여유심박수=최대심박-안정심박) 40~60%. 저항운동은 보수적으로 RPE 6 이하·1RM(한 번에 들 수 있는 최대 무게) 60~70%. 시간: 유산소 하루 30분(또는 누적), 주 90~150분. 저항운동은 주요 근육군 8~12렙×2~4세트. 형태: 걷기·자전거·수영 등 유산소 우선 + 가벼운 머신 저항(프리웨이트 1RM 이상 고중량 회피). 발살바(숨 참고 힘주는 호흡, 혈압 급상승) 절대 회피 — 들어올릴 때 내쉬기, 내릴 때 들이쉬기. 운동 중 수축기혈압(SBP, 위 숫자) 250 mmHg 초과 또는 이완기혈압(DBP, 아래 숫자) 115 mmHg 초과 시 즉시 중단. β-차단제(베타차단제) 복용자는 약이 심박수를 둔화시키므로 심박수 대신 RPE로 강도 관리. 이뇨제 복용자는 탈수·전해질 주의. α-차단제(알파차단제) 복용자는 운동 후 기립성 저혈압 위험 → 쿨다운 5분 필수. 즉시 병원 의뢰(적색기): 안정시 BP(혈압) 180/110 mmHg 이상이면 운동 보류·내과 진료 / 가슴통증·심한 두통·시야 흐림·호흡곤란·실신 직전 증상(어지러움·식은땀·의식 흐려짐)이 나타나면 즉시 중단·119 또는 응급실 / 미조절 고혈압(BP 160/100 초과 지속) 또는 표적장기 손상 의심이면 심장내과 상담 (적용: 사용자 프로필 등록 시 / 강도 처방 시)	ACSM Guidelines 11th ed (2022) + ACSM Pronouncement on Exercise & Hypertension 2023 + 대한고혈압학회 2022 진료지침	https://www.koreanhypertension.org/reference/guide?mode=read&idno=10081
	[만성질환자 안전 운동 / 이상지질혈증(콜레스테롤·중성지방 수치 비정상)·대사증후군(복부비만+혈압·혈당·지질 이상이 함께 있는 상태) 운동 처방] — 빈도: 유산소 주 5~7일(가능하면 매일) + 저항운동(근력 운동) 주 2~3일 비연속일 + 유연성 운동 주 2~3일. 강도: 중강도 RPE(체감 난이도, 0~10단계) 4~6, HRR(여유심박수=최대심박-안정심박) 40~70%, HRmax(최대심박수, 보통 220-나이) 55~75%. 체중감량이 목표면 강도보다 시간을 우선. 시간: 유산소 하루 30~60분, 주 200~300분(체중감량/지질개선 최적 구간), 최소 150분. 주당 칼로리 소비 1,000~2,000 kcal. 형태: 걷기·조깅·자전거·수영(유산소) + 상하지·체간 머신 저항운동(주요 근육군). 동반 위험인자(고혈압·당뇨·심혈관질환=CVD)가 있으면 L05·L06 안전 기준을 중복 적용. 즉시 병원 의뢰(적색기): 가족성 고콜레스테롤(LDL=나쁜 콜레스테롤 190 초과)·기왕 심혈관질환(MI=심근경색/PCI=관상동맥중재술/뇌졸중) 이력·당뇨 + 50세 이상·운동 중 가슴통증/턱·왼팔 방사통/심한 호흡곤란이면 운동 시작 전 심혈관내과 운동부하검사 권고 / 미조절 대사증후군(혈압 180/110 초과, 공복혈당 250 mg/dL 초과)이면 내과 의뢰 후 운동 시작 (적용: 사용자 프로필 등록 시 / 강도 처방 시)	ACSM Guidelines 11th ed (2022) + 한국지질·동맥경화학회 이상지질혈증 진료지침 5판 (2022)	https://www.lipid.or.kr/uploaded/board/guideline/_50e8f3527d0798a82a29b8ef6c363cce2.pdf
	[만성질환자 안전 운동 / 골관절염(OA=관절 연골이 닳는 병, 무릎·고관절) 운동 처방] — 빈도: 저항운동(근력 운동) 주 2~3일 + 유산소 주 3~5일 + 유연성/모빌리티(관절 가동성 운동) 매일. 강도: 저항운동 RPE(체감 난이도, 0~10단계) 5~7, 1RM(한 번에 들 수 있는 최대 무게) 60~70%, 통증 NRS(통증 점수, 0~10단계, 10이 최대 통증) 4 이하 유지. NRS 5 초과면 즉시 강도와 ROM(관절 가동범위) 감량. 시간: 저항운동 8~10종목×8~15렙×1~3세트, 회당 30~60분. 유산소 회당 20~30분(주 150분 목표). 형태: 핵심은 구조화된 지상 운동 프로그램(land-based) — 대퇴사두근(허벅지 앞 근육)/둔근(엉덩이 근육)/체간 강화 + 유산소(걷기·자전거·수영) + 기능적 균형운동. 무릎 OA는 수중운동(물속 운동, 체중부하 감소) 추가 권고. 태극권 권고(ACR=미국 류마티스 학회 강력 권고). 회피 동작: 통증 유발하는 깊은 스쿼트(무릎 90도 초과 굴곡)·점프/착지·갑작스런 방향전환·중량 런지 — ROM은 점진적으로 확장. 동반 GI(소화기)/CV(심혈관) 질환이 있으면 NSAIDs(소염진통제) 사용을 보수적으로 하고 운동요법을 우선. 즉시 정형외과 의뢰(적색기): 야간통(잠 깨는 통증)·관절 잠김(locking, 관절이 꺾인 채 안 펴짐)·갑작스런 무력감(giving way, 다리 힘 빠짐)·관절 발적(붉어짐)·발열·외상성 부종·6주 이상 보존치료에도 통증/기능 악화 → 정형외과 평가 (적용: 사용자 프로필 등록 시 / 강도 처방 시)	OARSI 2019 (Bannuru) + ACR 2019 (Kolasinski) + ACSM Guidelines 11th ed (2022) + 대한정형외과학회 무릎관절염 자료	https://www.oarsijournal.com/article/S1063-4584(19)31116-1/fulltext
	[측정과 평가 / 본인 최대 무게(1RM) 측정 방법] — 직접 1번 들기=가장 정확하지만 부상 위험. 가능한 최대 횟수로 추정 공식 적용=오차 ±5%로 정확. 초보·고령자는 추정만 (적용: 처음 앱을 설정할 때 / 정기 평가)	Reynolds 2006 / NSCA	https://pubmed.ncbi.nlm.nih.gov/16937972/
	[운동 생리학 / 신경 적응 vs 근육 성장 적응] — 초보 4~8주: 주로 신경 적응(근력은 늘지만 사이즈는 거의 안 늘어남). 8주 이후: 근육 성장 시작. 고급자는 근육 성장 위주 (적용: 지식베이스)	Sale 1988 / Counts 2017	https://pubmed.ncbi.nlm.nih.gov/3057313/
	[운동 생리학 / 근섬유 타입 (속근/지근)] — 속근(Type II)도 15번 이상 많은 횟수에서 비대. 지근(Type I)도 모든 횟수 범위에서 비대. "적은 횟수=속근"은 단순화 오류 (적용: 지식베이스)	Schoenfeld 2021	https://pmc.ncbi.nlm.nih.gov/articles/PMC7927075/
	[유산소 / 근력+유산소 간섭 효과] — 주 3회 미만 또는 30분 이하 유산소는 근력에 미치는 간섭 미미. 같은 날 한다면 근력 먼저 또는 6시간 이상 분리 (적용: 주 단위로 적용)	Wilson 2012 메타분석	https://pubmed.ncbi.nlm.nih.gov/22002517/
	[유산소 / 고강도 인터벌(HIIT) vs 저강도 지속(LISS)] — HIIT는 시간 효율 좋지만 회복 부담 큼. LISS는 회복 쉽지만 시간 길음. 근력 사용자는 LISS 우선 (적용: 주 단위로 적용)	Schoenfeld / Helms	https://www.strongerbyscience.com/concurrent-training/
	[유산소 / 유산소 타이밍] — 근력 우선이면 근력 후 유산소 또는 별도 세션. 다른 날 분리가 최선. 같은 부위 유산소는 피하기 (적용: 운동 전후)	Robineau 2016	https://pubmed.ncbi.nlm.nih.gov/25546450/
	[스트레칭 / 운동 전 스트레칭 (정적/동적)] — 운동 전 한 자세로 60초 이상 늘리는 정적 스트레칭은 근력 저하. 움직이며 하는 동적 스트레칭이 워밍업에 우월. 정적은 운동 후나 별도 세션에 (적용: 운동 시작 전)	Behm 2016 메타분석	https://pubmed.ncbi.nlm.nih.gov/26642915/
	[스트레칭 / PNF 스트레칭] — 수축-이완-수축 패턴. 정적/동적보다 가동범위 향상에 우월. 단 파트너 필요 (적용: 운동 끝난 후 / 회복일)	Hindle 2012	https://pubmed.ncbi.nlm.nih.gov/23487249/
	[스트레칭 / 자가근막이완 (폼롤러)] — 부위당 30~60초. 운동 전: 가동범위 향상, 근력 영향 없음. 운동 후: 근육통 약간 감소 (적용: 운동 전후)	Wiewelhove 2019 메타	https://www.frontiersin.org/articles/10.3389/fphys.2019.00376/full
	[스트레칭 / 관절 모빌리티 운동] — 고관절·발목·흉추(등 위쪽) 모빌리티 부족이 큰 운동 자세 오류의 주원인. 부위별 동적 모빌리티 5~10분 (적용: 운동 시작 전 / 회복일)	Page 2012 (스트레칭·모빌리티 리뷰)	https://pmc.ncbi.nlm.nih.gov/articles/PMC3273886/
	[스트레칭 / 워밍업 단계에서 멈춰서 늘이는 정적 스트레칭을 피해야 하는 이유] — 본 운동 60분 이내에 한 자세로 멈춰서 45~60초 이상 늘이는 정적 스트레칭을 하면 최대 근력이 평균 5.4% 떨어진다. 워밍업 때는 움직이면서 가동범위를 늘리는 동적 스트레칭(레그스윙, 아키바이크 등)으로 대체. 예: 햄스트링 정적 스트레칭 30초 하려 하면 동적 대체 동작으로 안내 (적용: 본 운동 세트 전 워밍업 단계)	Simic et al. 2013, Scand J Med Sci Sports — meta-analysis	https://pubmed.ncbi.nlm.nih.gov/22316148/
	[부상 관리 / 부상 복귀 단계] — 1단계: 통증 0/10 휴식 → 2단계: 가동범위 회복 → 3단계: 통증 없는 저강도 부하 → 4단계: 점진 부하 → 5단계: 복귀. 단계마다 통증 0 확인 (적용: 부상 후)	BJSM Return-to-Sport	https://bjsm.bmj.com/content/50/14/853
	[부상 관리 / 운동 복귀 기준] — ①가동범위 정상 ②양쪽 근력 차이 10% 미만 ③통증 없이 큰 운동 가능 ④2주간 통증 없음 유지. 4가지 충족 후 복귀 (적용: 복귀 시점)	Ardern 2016	https://bjsm.bmj.com/content/50/14/853
	[부상 재활 / 허리(요추) 통증 단계별 대응] — 급성 0~3일: 누워서 쉬지 말고 통증이 허용하는 범위에서 일상 활동 유지. 엎드려 상체를 드는 맥켄지 신전 동작(허리를 뒤로 젖히는 자세)으로 통증이 허리 쪽으로 모이는 느낌이 오면 그 자세 위주로. 아급성 3~14일: 스트레칭·근력·유산소·동작 조절 운동 시작. 복귀 14일~: 엉덩이와 복부 근육을 먼저 활성화한 뒤, 엉덩이를 뒤로 빼며 숙이는 힙힌지 동작 재학습. 데드리프트·스쿼트는 추정 최대 무게의 30%에서 시작, 매주 10% 이내로 늘림. 즉시 병원 의뢰 상황: 다리 양쪽 저림·항문·회음부 감각 이상(안장 마비)·소변·대변 조절 어려움·발열·암 병력·외상 후 통증 (적용: 통증 발생 시 / 재활 단계별)	NICE NG59 (2016/2020 surveillance) + Foster 2018 Lancet LBP series	https://www.nice.org.uk/guidance/ng59
	[부상 재활 / 어깨 충돌(팔 들 때 어깨 안 구조물이 끼이는 통증) 단계별 대응] — 급성 0~7일: 통증 유발 동작(머리 위로 드는 동작·목 뒤 당기기·수평으로 팔 모으기) 회피. 통증이 없는 범위에서 팔을 매달아 흔드는 진자 운동과 날개뼈 모으기·아래로 내리기 동작 유지. 아급성 1~6주: 통증 점수 4 이하를 유지하면서 점진적 근력 운동 — 밴드로 어깨 바깥쪽 회전(밴드 ER) 강화, 전거근(날개뼈를 앞으로 당기는 근육) 활성화, 어깨 뒤쪽 관절낭 스트레칭. 복귀 6주~: 벤치프레스·오버헤드 프레스·풀업은 추정 최대 무게의 30%에서 시작, 매주 10% 이내 증가. 머리 위 동작은 통증 0/10이고 좌우 회전 근력 차이가 10% 미만일 때 재개. 즉시 정형외과 의뢰 상황: 외상 후 팔을 들지 못함·점점 심해지는 근력 저하·야간 통증 악화·상지 감각 이상·발열 (적용: 통증 발생 시 / 재활 단계별)	Lewis 2016 Man Ther + Cools 2015 Braz J Phys Ther	https://pubmed.ncbi.nlm.nih.gov/27083390/
	[부상 재활 / 무릎 앞쪽 통증(무릎뼈와 허벅지뼈 사이 통증, PFPS) 단계별 대응] — 급성 0~2주: 통증 유발 동작(깊은 스쿼트·런지·계단 내려오기·레그 익스텐션 90도→0도 전 범위) 회피. 아급성 2~6주: 통증 점수 3 이하를 유지하면서 고관절(엉덩이 바깥쪽 근육) 강화 — 클램쉘·사이드 라잉 힙 어브덕션·몬스터 워크. 무릎은 0~45도 범위 미니 스쿼트, 짧은 범위 레그프레스부터 시작. 무릎뼈 테이핑으로 단기 통증 완화 보조 가능. 복귀 6주~: 스쿼트·런지 범위를 통증 한도 내에서 점진적으로 늘림. 무게는 추정 최대의 30%에서 시작, 매주 10% 이내 증가. 풀스쿼트는 통증 0/10이고 좌우 근력 차이 10% 미만일 때 재개. 즉시 정형외과 의뢰 상황: 외상 후 붓기·관절이 잠기는 느낌·무릎이 갑자기 빠지는 느낌·체중 싣기 불가·관절 붉어짐·열감 (적용: 통증 발생 시 / 재활 단계별)	Powers 2017 BJSM consensus + Crossley 2016 BJSM Part 2 + Barton 2015 BJSM	https://pubmed.ncbi.nlm.nih.gov/29109118/
	[행동 코칭 / 한국 직장인 야근·회식으로 운동 빠졌을 때 대응] — 한국 임금근로자 주 평균 근로시간 약 38~40시간, 회식은 월 2~4회 수준(KOSIS). 회식 당일은 운동을 건너뛰고 다음날 20분 압축 세션으로 보강. 술을 마신 뒤 24시간 안에는 근육 성장 신호가 37% 감소하므로 음주 다음날에는 무거운 무게보다 자세와 움직임 연습 위주로 하는 것이 효과적 (적용: 주간 일정 조정 시)	KOSIS 임금근로일자리 근로시간 통계 + 자체 룰 (Parr 2014 알코올·근단백질합성 참고)	https://kosis.kr/statHtml/statHtml.do?orgId=118&tblId=DT_118N_PAYM55
